device_id,address,date,name,state,sens_val,descr
278,"Чупринки, 84  Близенько  2.00 грн",2025-11-20 12:04:27,dv8,off,950,піддон
104,"Шевченка, 111 Близенько 1.50 грн",2025-11-23 09:42:41,dv1,off,950,наявність води на вході
104,"Шевченка, 111 Близенько 1.50 грн",2025-11-22 07:56:19,dv2,on,950,нижній рівень води в накопичувальному баці
104,"Шевченка, 111 Близенько 1.50 грн",2025-11-23 09:32:04,dv3,on,770,верхній рівень води в накопичувальному баці
104,"Шевченка, 111 Близенько 1.50 грн",2025-11-23 09:16:18,dv4,on,950,Тиск-дренаж1
104,"Шевченка, 111 Близенько 1.50 грн",2025-11-22 07:56:19,dv5,off,497,нижній давач в баці переливу
104,"Шевченка, 111 Близенько 1.50 грн",2025-11-22 14:53:16,dv6,off,950,нижній давач в баці переливу
104,"Шевченка, 111 Близенько 1.50 грн",2025-11-22 07:56:19,dv7,off,60,верхній давач в баці переливу
104,"Шевченка, 111 Близенько 1.50 грн",2025-11-22 07:56:19,dv8,off,950,піддон
247,"Шевченка, 31б  Близенько 2.00 грн",2025-11-22 12:27:26,dv1,on,60,наявність води на вході
247,"Шевченка, 31б  Близенько 2.00 грн",2025-11-22 12:27:26,dv2,on,60,нижній рівень води в накопичувальному баці
247,"Шевченка, 31б  Близенько 2.00 грн",2025-11-23 09:17:48,dv3,on,60,верхній рівень води в накопичувальному баці
247,"Шевченка, 31б  Близенько 2.00 грн",2025-11-22 12:27:26,dv4,on,60,Тиск-дренаж1
247,"Шевченка, 31б  Близенько 2.00 грн",2025-11-22 12:27:26,dv5,on,60,нижній давач в баці переливу
247,"Шевченка, 31б  Близенько 2.00 грн",2025-11-22 12:27:26,dv6,off,950,нижній давач в баці переливу
247,"Шевченка, 31б  Близенько 2.00 грн",2025-11-22 12:27:26,dv7,off,950,верхній давач в баці переливу
247,"Шевченка, 31б  Близенько 2.00 грн",2025-11-22 12:27:26,dv8,off,950,піддон
189,"Шевченка, 45  Близенько 1.50 грн",2025-11-22 17:51:16,dv1,off,950,наявність води на вході
189,"Шевченка, 45  Близенько 1.50 грн",2025-11-20 17:33:26,dv2,on,60,нижній рівень води в накопичувальному баці
189,"Шевченка, 45  Близенько 1.50 грн",2025-11-22 17:47:06,dv3,on,60,верхній рівень води в накопичувальному баці
189,"Шевченка, 45  Близенько 1.50 грн",2025-11-20 17:33:26,dv4,off,950,Тиск-дренаж1
189,"Шевченка, 45  Близенько 1.50 грн",2025-11-20 17:33:26,dv5,off,950,нижній давач в баці переливу
189,"Шевченка, 45  Близенько 1.50 грн",2025-11-20 17:33:26,dv6,off,60,нижній давач в баці переливу
189,"Шевченка, 45  Близенько 1.50 грн",2025-11-20 17:33:26,dv7,off,950,верхній давач в баці переливу
189,"Шевченка, 45  Близенько 1.50 грн",2025-11-20 17:33:26,dv8,off,950,піддон
177,"Шевченка, 80 Близенько  1.50 грн",2025-11-23 08:59:55,dv1,off,950,наявність води на вході
177,"Шевченка, 80 Близенько  1.50 грн",2025-11-20 17:34:51,dv2,on,60,нижній рівень води в накопичувальному баці
177,"Шевченка, 80 Близенько  1.50 грн",2025-11-23 08:55:31,dv3,on,60,верхній рівень води в накопичувальному баці
177,"Шевченка, 80 Близенько  1.50 грн",2025-11-20 17:34:51,dv4,on,950,Тиск-дренаж1
177,"Шевченка, 80 Близенько  1.50 грн",2025-11-20 17:34:51,dv5,off,950,нижній давач в баці переливу
177,"Шевченка, 80 Близенько  1.50 грн",2025-11-22 09:09:06,dv6,off,950,нижній давач в баці переливу
177,"Шевченка, 80 Близенько  1.50 грн",2025-11-20 17:34:51,dv7,off,950,верхній давач в баці переливу
177,"Шевченка, 80 Близенько  1.50 грн",2025-11-20 17:34:51,dv8,off,950,піддон
210,"Широка, 96а  Близенько 1.50 грн",2025-11-23 09:41:54,dv1,off,950,наявність води на вході
210,"Широка, 96а  Близенько 1.50 грн",2025-11-20 21:17:47,dv2,on,60,нижній рівень води в накопичувальному баці
210,"Широка, 96а  Близенько 1.50 грн",2025-11-23 09:41:09,dv3,on,60,верхній рівень води в накопичувальному баці
210,"Широка, 96а  Близенько 1.50 грн",2025-11-20 21:17:47,dv4,on,60,Тиск-дренаж1
210,"Широка, 96а  Близенько 1.50 грн",2025-11-20 21:17:47,dv5,on,60,нижній давач в баці переливу
210,"Широка, 96а  Близенько 1.50 грн",2025-11-20 21:17:47,dv6,off,950,нижній давач в баці переливу
210,"Широка, 96а  Близенько 1.50 грн",2025-11-20 21:17:47,dv7,off,950,верхній давач в баці переливу
210,"Широка, 96а  Близенько 1.50 грн",2025-11-20 21:17:47,dv8,off,950,піддон
322,"Шолом-Алейхема, 20 Сімі 2.00 грн",2025-11-23 09:08:24,dv1,off,950,наявність води на вході
322,"Шолом-Алейхема, 20 Сімі 2.00 грн",2025-11-20 21:28:25,dv2,on,60,нижній рівень води в накопичувальному баці
322,"Шолом-Алейхема, 20 Сімі 2.00 грн",2025-11-23 09:08:06,dv3,on,60,верхній рівень води в накопичувальному баці
322,"Шолом-Алейхема, 20 Сімі 2.00 грн",2025-11-20 21:28:25,dv4,on,60,Тиск-дренаж1
322,"Шолом-Алейхема, 20 Сімі 2.00 грн",2025-11-20 21:28:25,dv5,on,60,нижній давач в баці переливу
322,"Шолом-Алейхема, 20 Сімі 2.00 грн",2025-11-20 21:28:25,dv6,off,950,нижній давач в баці переливу
322,"Шолом-Алейхема, 20 Сімі 2.00 грн",2025-11-20 21:28:25,dv7,off,950,верхній давач в баці переливу
322,"Шолом-Алейхема, 20 Сімі 2.00 грн",2025-11-20 21:28:25,dv8,off,950,піддон
123,"Щурата, 9  Близенько 1.50 грн",2025-11-20 17:32:04,dv1,on,60,наявність води на вході
123,"Щурата, 9  Близенько 1.50 грн",2025-11-20 17:32:04,dv2,on,60,нижній рівень води в накопичувальному баці
123,"Щурата, 9  Близенько 1.50 грн",2025-11-23 09:14:50,dv3,off,950,верхній рівень води в накопичувальному баці
123,"Щурата, 9  Близенько 1.50 грн",2025-11-20 17:32:04,dv4,on,60,Тиск-дренаж1
123,"Щурата, 9  Близенько 1.50 грн",2025-11-20 17:32:04,dv5,on,60,нижній давач в баці переливу
123,"Щурата, 9  Близенько 1.50 грн",2025-11-20 17:32:04,dv6,off,950,нижній давач в баці переливу
123,"Щурата, 9  Близенько 1.50 грн",2025-11-20 17:32:04,dv7,off,950,верхній давач в баці переливу
123,"Щурата, 9  Близенько 1.50 грн",2025-11-20 17:32:04,dv8,off,950,піддон
260,"Юнаківа,9б  Сім23 1.50 грн",2025-11-23 00:31:32,dv1,off,950,наявність води на вході
260,"Юнаківа,9б  Сім23 1.50 грн",2025-11-20 21:46:28,dv2,on,60,нижній рівень води в накопичувальному баці
260,"Юнаківа,9б  Сім23 1.50 грн",2025-11-23 00:26:40,dv3,on,60,верхній рівень води в накопичувальному баці
260,"Юнаківа,9б  Сім23 1.50 грн",2025-11-20 21:46:28,dv4,on,950,Тиск-дренаж1
260,"Юнаківа,9б  Сім23 1.50 грн",2025-11-20 21:46:28,dv5,off,950,нижній давач в баці переливу
260,"Юнаківа,9б  Сім23 1.50 грн",2025-11-20 21:46:28,dv6,off,950,нижній давач в баці переливу
260,"Юнаківа,9б  Сім23 1.50 грн",2025-11-20 21:46:28,dv7,off,950,верхній давач в баці переливу
260,"Юнаківа,9б  Сім23 1.50 грн",2025-11-20 21:46:28,dv8,off,950,піддон
211,"Яворницького, 8  Близенько 2.00 грн",2025-11-20 17:37:23,dv1,on,60,наявність води на вході
211,"Яворницького, 8  Близенько 2.00 грн",2025-11-20 17:37:23,dv2,on,60,нижній рівень води в накопичувальному баці
211,"Яворницького, 8  Близенько 2.00 грн",2025-11-23 09:25:13,dv3,on,60,верхній рівень води в накопичувальному баці
